Model_Output_ID,model_id,image_group_id,image_id_1,image_id_2,image_id_3,image_id_1_species_name,image_id_2_species_name,image_id_3_species_name,image_id_1_conf,image_id_2_conf,image_id_3_conf,image_id_1_bbox,image_id_2_bbox,image_id_3_bbox,image_id_1_count,image_id_2_count,image_id_3_count,image_id_1_blank,image_id_2_blank,image_id_3_blank,image_id_1_detectable,image_id_2_detectable,image_id_3_detectable,load_date
7738,4,SSWI000000019326760,A,B,C,"deer,coyote,wolf,bear,elk","deer,coyote,wolf,blank,foxgray_foxred","deer,coyote,wolf,bear,elk","0.4510539174079895,0.2788380980491638,0.23240181803703308,0.013039173558354378,0.006486961618065834","0.8053337931632996,0.11409340798854828,0.06511833518743515,0.004343074280768633,0.00279227620922029","0.8155949711799622,0.07519655674695969,0.0715903490781784,0.009324945509433746,0.0069143627770245075",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7739,4,SSWI000000019326807,B,C,,"wolf,coyote,turkey,raccoon,foxgray_foxred","wolf,coyote,turkey,raccoon,blank",,"0.554858386516571,0.32477867603302,0.03990424424409866,0.016134126111865044,0.014480406418442726","0.5023666620254517,0.2761823236942291,0.11664659529924393,0.03011964075267315,0.019054388627409935",,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7740,4,SSWI000000019326822,A,B,C,"coyote,foxgray_foxred,wolf,raccoon,elk","raccoon,coyote,wolf,foxgray_foxred,elk","coyote,wolf,raccoon,foxgray_foxred,elk","0.7484036684036255,0.17424269020557404,0.07020827382802963,0.003827763022854924,0.0017493206541985273","0.341924250125885,0.29783499240875244,0.24216629564762115,0.08128698915243149,0.0146019347012043","0.38578543066978455,0.37088742852211,0.1878291517496109,0.038572221994400024,0.005372391082346439",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7741,4,SSWI000000019326950,A,B,C,"bear,coyote,wolf,turkey,elk","bear,wolf,coyote,deer,raccoon","bear,coyote,deer,wolf,foxgray_foxred","0.998205304145813,0.0003228739369660616,0.0003127220261376351,0.0002545025199651718,0.00024520474835298955","0.990757405757904,0.00454806350171566,0.001882180105894804,0.0011782117653638124,0.000504054594784975","0.9865784049034119,0.004199438728392124,0.0019471404375508428,0.0017027606954798102,0.0015705599216744304",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7742,4,SSWI000000019327129,A,B,C,"bear,wolf,deer,raccoon,blank","bear,wolf,deer,coyote,blank","bear,wolf,deer,coyote,blank","0.9741417169570923,0.011734881438314915,0.0033211575355380774,0.0026395549066364765,0.002408405998721719","0.980511486530304,0.010404336266219616,0.002917985897511244,0.002213630359619856,0.001420925953425467","0.9612833857536316,0.02117382362484932,0.005862758960574865,0.00436695571988821,0.001993139274418354",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7743,4,SSWI000000019327130,A,B,C,"bear,coyote,deer,wolf,elk","bear,coyote,wolf,deer,blank","bear,coyote,blank,wolf,deer","0.9848728179931641,0.005203275475651026,0.004076508339494467,0.0034630955196917057,0.0005753673030994833","0.5425583124160767,0.30672213435173035,0.059597890824079514,0.03727659583091736,0.023784909397363663","0.7488102316856384,0.11674941331148148,0.04339833930134773,0.041709743440151215,0.02631266787648201",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7744,4,SSWI000000019327135,A,B,C,"bear,wolf,coyote,blank,deer","bear,wolf,raccoon,coyote,deer","bear,wolf,raccoon,coyote,deer","0.9842000007629395,0.006279571447521448,0.0029635366518050432,0.0015480255242437124,0.0014900632668286562","0.9691984057426453,0.009541017934679985,0.006575420964509249,0.006204013712704182,0.0022071939893066883","0.9675228595733643,0.009995270520448685,0.005572806112468243,0.0047592041082680225,0.004043556284159422",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7745,4,SSWI000000019346775,A,B,C,"cottontail_snowshoehare,coyote,raccoon,foxgray_foxred,deer","coyote,cottontail_snowshoehare,deer,foxgray_foxred,raccoon","cottontail_snowshoehare,coyote,deer,foxgray_foxred,raccoon","0.5720923542976379,0.1702032834291458,0.08271622657775879,0.05846649408340454,0.04886016249656677","0.2722737193107605,0.24814340472221375,0.13461855053901672,0.09589745849370956,0.09336791187524796","0.6002816557884216,0.16598665714263916,0.09152361005544662,0.0479113794863224,0.03735188767313957",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7746,4,SSWI000000019353154,A,B,C,"coyote,wolf,foxgray_foxred,deer,elk","foxgray_foxred,raccoon,coyote,wolf,opossum","raccoon,foxgray_foxred,coyote,wolf,blank","0.42390814423561096,0.24861913919448853,0.10507283359766006,0.0978173241019249,0.042824964970350266","0.33149293065071106,0.2703670263290405,0.23555321991443634,0.04552467167377472,0.036347538232803345","0.3728522062301636,0.2750094532966614,0.17581330239772797,0.07742169499397278,0.026117520406842232",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7747,4,SSWI000000019365213,A,B,C,"coyote,foxgray_foxred,cottontail_snowshoehare,deer,wolf","coyote,deer,wolf,raccoon,cottontail_snowshoehare","deer,coyote,wolf,bear,raccoon","0.4854242205619812,0.1655675321817398,0.1048288494348526,0.10416961461305618,0.054938580840826035","0.4674068093299866,0.20948117971420288,0.06859166920185089,0.06375939399003983,0.06238188222050667","0.4936028718948364,0.2918741703033447,0.10361035168170929,0.07007244974374771,0.026814477518200874",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7748,4,SSWI000000019378933,A,B,C,"deer,bear,elk,raccoon,wolf","bear,deer,elk,raccoon,turkey","raccoon,deer,bear,foxgray_foxred,turkey","0.5366756916046143,0.16135112941265106,0.12708550691604614,0.06034089997410774,0.055866289883852005","0.19659896194934845,0.1841096132993698,0.1765458732843399,0.16286525130271912,0.07636801153421402","0.4152296483516693,0.2531079947948456,0.07929027825593948,0.06855833530426025,0.045071687549352646",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7749,4,SSWI000000019379105,A,B,C,"coyote,foxgray_foxred,raccoon,wolf,cottontail_snowshoehare","coyote,foxgray_foxred,cottontail_snowshoehare,wolf,bear","cottontail_snowshoehare,foxgray_foxred,coyote,bear,raccoon","0.8448288440704346,0.10577301681041718,0.02573332190513611,0.017945392057299614,0.0025390125811100006","0.4288015067577362,0.39243900775909424,0.06279975920915604,0.055584199726581573,0.031657349318265915","0.40328752994537354,0.2055274099111557,0.19107858836650848,0.0845307856798172,0.06526167690753937",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7750,4,SSWI000000019386053,A,B,C,"wolf,coyote,deer,foxgray_foxred,raccoon","wolf,deer,coyote,elk,foxgray_foxred","deer,coyote,wolf,foxgray_foxred,bear","0.3198055922985077,0.29036444425582886,0.27914750576019287,0.05133498087525368,0.024013953283429146","0.4426989257335663,0.3470735549926758,0.07749707996845245,0.040232058614492416,0.028695842251181602","0.39525002241134644,0.21814697980880737,0.1917448192834854,0.1116829663515091,0.03415413573384285",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7751,4,SSWI000000019386054,A,B,C,"deer,wolf,coyote,foxgray_foxred,elk","coyote,deer,wolf,foxgray_foxred,raccoon","deer,coyote,wolf,elk,foxgray_foxred","0.6458916068077087,0.14513655006885529,0.13929049670696259,0.032094333320856094,0.017458291724324226","0.584685206413269,0.17125415802001953,0.11677231639623642,0.044479601085186005,0.03109489195048809","0.3652428984642029,0.3073488175868988,0.16027748584747314,0.038011569529771805,0.03410845249891281",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7752,4,SSWI000000019401258,A,B,C,"raccoon,foxgray_foxred,wolf,coyote,blank","foxgray_foxred,raccoon,coyote,wolf,blank","raccoon,foxgray_foxred,coyote,wolf,blank","0.28544703125953674,0.21665525436401367,0.19875943660736084,0.18833796679973602,0.03128763660788536","0.26253026723861694,0.24343673884868622,0.22999365627765656,0.19452381134033203,0.030911684036254883","0.3289112448692322,0.21258331835269928,0.18675188720226288,0.1847534030675888,0.039911773055791855",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7753,4,SSWI000000019405792,A,B,C,"wolf,deer,elk,bear,coyote","bear,elk,deer,raccoon,coyote","deer,bear,elk,raccoon,coyote","0.40941667556762695,0.221249520778656,0.1839747577905655,0.07499471306800842,0.0440354160964489","0.5050994753837585,0.23308338224887848,0.0957617536187172,0.05315043404698372,0.02803722955286503","0.2529279589653015,0.22128993272781372,0.1753493994474411,0.08106677979230881,0.077748604118824",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7754,4,SSWI000000019406383,A,B,C,"cottontail_snowshoehare,raccoon,coyote,foxgray_foxred,turkey","cottontail_snowshoehare,raccoon,coyote,foxgray_foxred,wolf","cottontail_snowshoehare,raccoon,coyote,turkey,wolf","0.41476351022720337,0.24229680001735687,0.07545952498912811,0.07259288430213928,0.05174568295478821","0.5023813843727112,0.1758228838443756,0.07554107904434204,0.055950235575437546,0.05145677551627159","0.42069491744041443,0.20514988899230957,0.12040772289037704,0.07085957378149033,0.04535466805100441",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7755,4,SSWI000000019435871,A,B,C,"deer,coyote,wolf,raccoon,blank","deer,wolf,coyote,blank,turkey","deer,coyote,wolf,foxgray_foxred,blank","0.9497437477111816,0.03956175595521927,0.006260575260967016,0.0009500606684014201,0.0009240774670615792","0.9465040564537048,0.030670536682009697,0.01047588512301445,0.004562174901366234,0.002607928588986397","0.9724709391593933,0.014798777177929878,0.0046660415828228,0.003035553265362978,0.002081821672618389",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7756,4,SSWI000000019435911,A,B,C,"coyote,deer,foxgray_foxred,raccoon,bear","deer,coyote,foxgray_foxred,raccoon,elk","deer,coyote,foxgray_foxred,wolf,elk","0.27293628454208374,0.2595999240875244,0.22039024531841278,0.11625971645116806,0.04085955396294594","0.6891279220581055,0.1651311069726944,0.0727490559220314,0.03644200786948204,0.017589282244443893","0.8650721311569214,0.10859102755784988,0.01868581399321556,0.0020172991789877415,0.0013441449264064431",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7757,4,SSWI000000019435917,A,B,C,"deer,bear,blank,coyote,raccoon","deer,bear,raccoon,blank,coyote","deer,bear,raccoon,blank,coyote","0.9961299896240234,0.0008875725325196981,0.0008042401750572026,0.0005932960193604231,0.0005918783135712147","0.9858825206756592,0.00702960230410099,0.00300637842155993,0.0010560817318037152,0.0009070848464034498","0.9944707155227661,0.0017815480241551995,0.001189501490443945,0.000743517535738647,0.0007267137989401817",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7758,4,SSWI000000019435986,A,B,C,"deer,bear,raccoon,wolf,coyote","deer,bear,cottontail_snowshoehare,raccoon,blank","deer,bear,cottontail_snowshoehare,blank,raccoon","0.9349054098129272,0.029895495623350143,0.011229322291910648,0.0057799625210464,0.005213849246501923","0.955079972743988,0.02171998843550682,0.005401538219302893,0.005019893404096365,0.0038387884851545095","0.939027726650238,0.03316585347056389,0.006545545998960733,0.006491462700068951,0.0062773446552455425",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7759,4,SSWI000000019436064,A,B,C,"deer,wolf,coyote,elk,bear","deer,wolf,coyote,elk,raccoon","deer,coyote,elk,wolf,cottontail_snowshoehare","0.7396259307861328,0.1129179373383522,0.07219235599040985,0.03128316253423691,0.022465378046035767","0.9697991013526917,0.027060410007834435,0.0017106407321989536,0.00030544918263331056,0.00021866723545826972","0.9645527005195618,0.015562199056148529,0.008438032120466232,0.0039119110442698,0.002478034934028983",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7760,4,SSWI000000019436114,A,B,C,"deer,coyote,wolf,raccoon,foxgray_foxred","deer,coyote,blank,bear,wolf","deer,coyote,wolf,foxgray_foxred,blank","0.9533327221870422,0.023492077365517616,0.013303074054419994,0.004807461053133011,0.001723326276987791","0.48319023847579956,0.309971421957016,0.06162060797214508,0.040183596312999725,0.03979329764842987","0.4589638113975525,0.4085538685321808,0.03579504042863846,0.02965773642063141,0.026930322870612144",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7761,4,SSWI000000019441599,A,B,C,"blank,deer,wolf,foxgray_foxred,coyote","blank,deer,wolf,foxgray_foxred,coyote","blank,deer,wolf,foxgray_foxred,coyote","0.3454497456550598,0.31360822916030884,0.1515452116727829,0.06901106983423233,0.04248952120542526","0.35805007815361023,0.3547879159450531,0.11081940680742264,0.05984915792942047,0.038376063108444214","0.34969061613082886,0.32602110505104065,0.12823447585105896,0.06416740268468857,0.04225878044962883",,,,0,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,12/2/21
7762,4,SSWI000000019442065,A,B,C,"opossum,foxgray_foxred,raccoon,wolf,coyote","opossum,raccoon,foxgray_foxred,coyote,wolf","opossum,raccoon,wolf,coyote,foxgray_foxred","0.9233238697052002,0.021613173186779022,0.018973233178257942,0.018027065321803093,0.009524752385914326","0.9246755838394165,0.02320287562906742,0.017750097438693047,0.01767801307141781,0.011236629448831081","0.4146542549133301,0.2381974458694458,0.12563396990299225,0.11877845227718353,0.09474457800388336",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7763,4,SSWI000000019451096,A,B,C,"coyote,foxgray_foxred,wolf,bear,raccoon","coyote,wolf,foxgray_foxred,raccoon,bear","coyote,wolf,foxgray_foxred,bear,cottontail_snowshoehare","0.8058901429176331,0.0774618461728096,0.05164719745516777,0.026108229532837868,0.016866376623511314","0.9296737313270569,0.041949737817049026,0.010886875912547112,0.004075339995324612,0.003958129324018955","0.9767373204231262,0.015038259327411652,0.0053910803981125355,0.0007736902916803956,0.0005635844427160919",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7764,4,SSWI000000019451097,A,B,C,"coyote,deer,foxgray_foxred,wolf,cottontail_snowshoehare","coyote,cottontail_snowshoehare,opossum,foxgray_foxred,raccoon","coyote,opossum,cottontail_snowshoehare,foxgray_foxred,raccoon","0.9472644925117493,0.01674683764576912,0.010569575242698193,0.008636576123535633,0.008181200362741947","0.5234495401382446,0.12390083819627762,0.1193615272641182,0.0612652562558651,0.05375472456216812","0.5692981481552124,0.11045028269290924,0.09374333173036575,0.0831475555896759,0.044675081968307495",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7765,4,SSWI000000019453268,A,B,C,"coyote,wolf,deer,foxgray_foxred,cottontail_snowshoehare","coyote,wolf,deer,raccoon,bear","coyote,wolf,deer,turkey,elk","0.9853670597076416,0.01170298457145691,0.0010962323285639286,0.0009738034568727016,0.00022782896121498197","0.5587456822395325,0.37543734908103943,0.030933154746890068,0.016773520037531853,0.006630274932831526","0.6081737875938416,0.22142517566680908,0.15572629868984222,0.004964728374034166,0.0043273507617414",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7766,4,SSWI000000019466857,A,B,C,"foxgray_foxred,opossum,coyote,raccoon,wolf","opossum,foxgray_foxred,raccoon,coyote,cottontail_snowshoehare","opossum,foxgray_foxred,wolf,coyote,raccoon","0.8782187700271606,0.0740719586610794,0.01653457060456276,0.014479572884738445,0.007270923350006342","0.7299401164054871,0.15873897075653076,0.053658608347177505,0.019067449495196342,0.012756825424730778","0.8520888090133667,0.053841885179281235,0.03579271212220192,0.026752006262540817,0.010578738525509834",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7767,4,SSWI000000019471360,A,B,C,"coyote,wolf,foxgray_foxred,cottontail_snowshoehare,raccoon","coyote,wolf,foxgray_foxred,raccoon,opossum","coyote,raccoon,foxgray_foxred,opossum,cottontail_snowshoehare","0.9060466885566711,0.06775856763124466,0.011065377853810787,0.008059229701757431,0.0038628652691841125","0.8365395665168762,0.1113232746720314,0.04340667277574539,0.0034563990775495768,0.0017367282416671515","0.40309467911720276,0.2681052088737488,0.08609430491924286,0.08237919956445694,0.07977867126464844",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7768,4,SSWI000000019475050,A,B,C,"coyote,foxgray_foxred,wolf,cottontail_snowshoehare,deer","coyote,foxgray_foxred,wolf,cottontail_snowshoehare,bear","coyote,cottontail_snowshoehare,foxgray_foxred,wolf,raccoon","0.9918760061264038,0.0032325033098459244,0.0025636644568294287,0.0014909807359799743,0.00033561576856300235","0.9843875169754028,0.005887645296752453,0.005452142097055912,0.0034751505590975285,0.0003548530803527683","0.9825296401977539,0.010494121350347996,0.004363775718957186,0.0021771143656224012,0.0002488137106411159",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7769,4,SSWI000000019475137,A,B,C,"coyote,wolf,foxgray_foxred,cottontail_snowshoehare,deer","coyote,wolf,cottontail_snowshoehare,foxgray_foxred,deer","coyote,wolf,cottontail_snowshoehare,foxgray_foxred,deer","0.9912458062171936,0.006164462771266699,0.0009766046423465014,0.0008409608853980899,0.0006467025959864259","0.9927982091903687,0.004283629357814789,0.0017232102109119296,0.0008171633817255497,0.0003085432108491659","0.9891337752342224,0.005855842027813196,0.002501727780327201,0.0020485525019466877,0.000211531383683905",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7770,4,SSWI000000019521477,A,B,C,"coyote,deer,wolf,cottontail_snowshoehare,foxgray_foxred","coyote,deer,wolf,cottontail_snowshoehare,foxgray_foxred","coyote,deer,wolf,cottontail_snowshoehare,bear","0.6911502480506897,0.1360965222120285,0.05638061463832855,0.05052443593740463,0.02175409533083439","0.756944477558136,0.16292276978492737,0.06464225798845291,0.005577942356467247,0.0033896134700626135","0.5869353413581848,0.2992599606513977,0.08641026169061661,0.009528554044663906,0.007248198613524437",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7771,4,SSWI000000019521481,B,C,,"coyote,deer,foxgray_foxred,wolf,cottontail_snowshoehare","coyote,bear,blank,deer,foxgray_foxred",,"0.6237265467643738,0.30446475744247437,0.029123570770025253,0.026761328801512718,0.005049065686762333","0.2994433641433716,0.1610764116048813,0.14393970370292664,0.11995553225278854,0.05614414066076279",,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7772,4,SSWI000000019521485,A,B,C,"coyote,deer,raccoon,blank,opossum","deer,coyote,foxgray_foxred,raccoon,wolf","deer,coyote,foxgray_foxred,raccoon,bear","0.2779253423213959,0.26524096727371216,0.17369188368320465,0.13684286177158356,0.03584778681397438","0.7569494843482971,0.11290060728788376,0.09675716608762741,0.015484613366425037,0.010777870193123817","0.8582057952880859,0.06706377863883972,0.04062118008732796,0.010606495663523674,0.007599058095365763",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7773,4,SSWI000000019521504,A,B,C,"deer,coyote,wolf,blank,bear","deer,coyote,wolf,blank,bear","deer,coyote,wolf,blank,cottontail_snowshoehare","0.32427868247032166,0.20693479478359222,0.1828085333108902,0.08730257302522659,0.06303124874830246","0.3744904398918152,0.2430931180715561,0.1131247729063034,0.09840914607048035,0.060815658420324326","0.4178333580493927,0.15967686474323273,0.09942078590393066,0.08858967572450638,0.06585655361413956",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
7774,4,SSWI000000019521530,A,B,C,"deer,coyote,foxgray_foxred,wolf,raccoon","foxgray_foxred,deer,coyote,wolf,raccoon","foxgray_foxred,raccoon,coyote,opossum,wolf","0.8994889855384827,0.041374657303094864,0.03149779886007309,0.011377937160432339,0.011324244551360607","0.3291742503643036,0.27784186601638794,0.20152610540390015,0.16993989050388336,0.013379351235926151","0.7080946564674377,0.17698951065540314,0.042599156498909,0.03354493901133537,0.015785710886120796",,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
